"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/5","88/18903",0.0230634302921239,0.0363536930920387,0.00635599897247252,"PTEN",1
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","1/5","88/18903",0.0230634302921239,0.0363536930920387,0.00635599897247252,"AKT1",1
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","1/5","89/18903",0.0233230467071405,0.0365655282603222,0.00639303576288979,"FADD",1
"GO:0034644","GO:0034644","cellular response to UV","1/5","89/18903",0.0233230467071405,0.0365655282603222,0.00639303576288979,"TP53",1
"GO:0048678","GO:0048678","response to axon injury","1/5","89/18903",0.0233230467071405,0.0365655282603222,0.00639303576288979,"PTEN",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/5","89/18903",0.0233230467071405,0.0365655282603222,0.00639303576288979,"BCL2L1",1
"GO:0010586","GO:0010586","miRNA metabolic process","1/5","90/18903",0.0235826079257262,0.0368241792209201,0.00643825772247521,"TP53",1
"GO:0051262","GO:0051262","protein tetramerization","1/5","90/18903",0.0235826079257262,0.0368241792209201,0.00643825772247521,"TP53",1
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","1/5","90/18903",0.0235826079257262,0.0368241792209201,0.00643825772247521,"TP53",1
"GO:0106027","GO:0106027","neuron projection organization","1/5","91/18903",0.0238421139566818,0.0370806778980084,0.00648310338159124,"PTEN",1
"GO:1901216","GO:1901216","positive regulation of neuron death","1/5","91/18903",0.0238421139566818,0.0370806778980084,0.00648310338159124,"TP53",1
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/5","91/18903",0.0238421139566818,0.0370806778980084,0.00648310338159124,"AKT1",1
"GO:0002028","GO:0002028","regulation of sodium ion transport","1/5","92/18903",0.024101564808809,0.0372855995982634,0.00651893143661059,"AKT1",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/5","92/18903",0.024101564808809,0.0372855995982634,0.00651893143661059,"TP53",1
"GO:0060996","GO:0060996","dendritic spine development","1/5","92/18903",0.024101564808809,0.0372855995982634,0.00651893143661059,"PTEN",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/5","92/18903",0.024101564808809,0.0372855995982634,0.00651893143661059,"TP53",1
"GO:0000422","GO:0000422","autophagy of mitochondrion","1/5","93/18903",0.0243609604909075,0.0374389498070789,0.00654574284658734,"TP53",1
"GO:0045185","GO:0045185","maintenance of protein location","1/5","93/18903",0.0243609604909075,0.0374389498070789,0.00654574284658734,"AKT1",1
"GO:0055017","GO:0055017","cardiac muscle tissue growth","1/5","93/18903",0.0243609604909075,0.0374389498070789,0.00654574284658734,"PTEN",1
"GO:0061726","GO:0061726","mitochondrion disassembly","1/5","93/18903",0.0243609604909075,0.0374389498070789,0.00654574284658734,"TP53",1
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/5","93/18903",0.0243609604909075,0.0374389498070789,0.00654574284658734,"PTEN",1
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/5","94/18903",0.0246203010117765,0.0376887438817234,0.00658941628790044,"AKT1",1
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/5","94/18903",0.0246203010117765,0.0376887438817234,0.00658941628790044,"AKT1",1
"GO:1903035","GO:1903035","negative regulation of response to wounding","1/5","94/18903",0.0246203010117765,0.0376887438817234,0.00658941628790044,"PTEN",1
"GO:0007044","GO:0007044","cell-substrate junction assembly","1/5","95/18903",0.024879586380214,0.037887036365176,0.00662408530537504,"PTEN",1
"GO:0032465","GO:0032465","regulation of cytokinesis","1/5","95/18903",0.024879586380214,0.037887036365176,0.00662408530537504,"BCL2L1",1
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","1/5","95/18903",0.024879586380214,0.037887036365176,0.00662408530537504,"AKT1",1
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","1/5","95/18903",0.024879586380214,0.037887036365176,0.00662408530537504,"PTEN",1
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","1/5","96/18903",0.0251388166050173,0.0380831878011157,0.00665837998685692,"AKT1",1
"GO:0032091","GO:0032091","negative regulation of protein binding","1/5","96/18903",0.0251388166050173,0.0380831878011157,0.00665837998685692,"AKT1",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/5","96/18903",0.0251388166050173,0.0380831878011157,0.00665837998685692,"PTEN",1
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/5","96/18903",0.0251388166050173,0.0380831878011157,0.00665837998685692,"AKT1",1
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","1/5","97/18903",0.0253979916949825,0.0384259770722015,0.00671831250180883,"AKT1",1
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/5","98/18903",0.0256571116589048,0.0387677961417863,0.00677807538888478,"AKT1",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/5","99/18903",0.0259161765055788,0.0390078532970567,0.00682004644883652,"TP53",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/5","99/18903",0.0259161765055788,0.0390078532970567,0.00682004644883652,"TP53",1
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","1/5","99/18903",0.0259161765055788,0.0390078532970567,0.00682004644883652,"AKT1",1
"GO:0036473","GO:0036473","cell death in response to oxidative stress","1/5","100/18903",0.0261751862437978,0.0391956635035331,0.00685288276828174,"AKT1",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/5","100/18903",0.0261751862437978,0.0391956635035331,0.00685288276828174,"PTEN",1
"GO:0097306","GO:0097306","cellular response to alcohol","1/5","100/18903",0.0261751862437978,0.0391956635035331,0.00685288276828174,"AKT1",1
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/5","100/18903",0.0261751862437978,0.0391956635035331,0.00685288276828174,"AKT1",1
"GO:0009062","GO:0009062","fatty acid catabolic process","1/5","101/18903",0.0264341408823546,0.0393313077077582,0.00687659849973423,"AKT1",1
"GO:0015908","GO:0015908","fatty acid transport","1/5","101/18903",0.0264341408823546,0.0393313077077582,0.00687659849973423,"AKT1",1
"GO:0021549","GO:0021549","cerebellum development","1/5","101/18903",0.0264341408823546,0.0393313077077582,0.00687659849973423,"TP53",1
"GO:0150115","GO:0150115","cell-substrate junction organization","1/5","101/18903",0.0264341408823546,0.0393313077077582,0.00687659849973423,"PTEN",1
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","1/5","101/18903",0.0264341408823546,0.0393313077077582,0.00687659849973423,"AKT1",1
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","1/5","102/18903",0.0266930404300405,0.0395151726518217,0.0069087450382601,"TP53",1
"GO:0016575","GO:0016575","histone deacetylation","1/5","102/18903",0.0266930404300405,0.0395151726518217,0.0069087450382601,"TP53",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/5","102/18903",0.0266930404300405,0.0395151726518217,0.0069087450382601,"TP53",1
"GO:0060419","GO:0060419","heart growth","1/5","102/18903",0.0266930404300405,0.0395151726518217,0.0069087450382601,"PTEN",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/5","103/18903",0.0269518848956458,0.039697101586525,0.00694055308920859,"FADD",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/5","103/18903",0.0269518848956458,0.039697101586525,0.00694055308920859,"AKT1",1
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","1/5","103/18903",0.0269518848956458,0.039697101586525,0.00694055308920859,"FADD",1
"GO:0048144","GO:0048144","fibroblast proliferation","1/5","103/18903",0.0269518848956458,0.039697101586525,0.00694055308920859,"TP53",1
"GO:0032637","GO:0032637","interleukin-8 production","1/5","104/18903",0.0272106742879609,0.0398771236742011,0.00697202775125723,"FADD",1
"GO:0042100","GO:0042100","B cell proliferation","1/5","104/18903",0.0272106742879609,0.0398771236742011,0.00697202775125723,"PTEN",1
"GO:0060291","GO:0060291","long-term synaptic potentiation","1/5","104/18903",0.0272106742879609,0.0398771236742011,0.00697202775125723,"PTEN",1
"GO:1902882","GO:1902882","regulation of response to oxidative stress","1/5","104/18903",0.0272106742879609,0.0398771236742011,0.00697202775125723,"AKT1",1
"GO:0008585","GO:0008585","female gonad development","1/5","105/18903",0.0274694086157742,0.0401053365790303,0.00701192798876341,"BCL2L1",1
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","1/5","105/18903",0.0274694086157742,0.0401053365790303,0.00701192798876341,"FADD",1
"GO:1901655","GO:1901655","cellular response to ketone","1/5","105/18903",0.0274694086157742,0.0401053365790303,0.00701192798876341,"AKT1",1
"GO:0035282","GO:0035282","segmentation","1/5","106/18903",0.0277280878878734,0.0403820531833368,0.00706030850537792,"TP53",1
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","1/5","106/18903",0.0277280878878734,0.0403820531833368,0.00706030850537792,"FADD",1
"GO:0003279","GO:0003279","cardiac septum development","1/5","107/18903",0.0279867121130455,0.0406068071404188,0.00709960398814099,"TP53",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/5","107/18903",0.0279867121130455,0.0406068071404188,0.00709960398814099,"PTEN",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/5","107/18903",0.0279867121130455,0.0406068071404188,0.00709960398814099,"TP53",1
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/5","108/18903",0.0282452813000765,0.0408804071356746,0.00714743960374988,"AKT1",1
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/5","108/18903",0.0282452813000765,0.0408804071356746,0.00714743960374988,"AKT1",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/5","109/18903",0.0285037954577512,0.0411017692526585,0.00718614206472219,"TP53",1
"GO:0046545","GO:0046545","development of primary female sexual characteristics","1/5","109/18903",0.0285037954577512,0.0411017692526585,0.00718614206472219,"BCL2L1",1
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/5","109/18903",0.0285037954577512,0.0411017692526585,0.00718614206472219,"FADD",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/5","110/18903",0.0287622545948542,0.0412200164009689,0.0072068161335508,"AKT1",1
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","1/5","110/18903",0.0287622545948542,0.0412200164009689,0.0072068161335508,"AKT1",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/5","110/18903",0.0287622545948542,0.0412200164009689,0.0072068161335508,"AKT1",1
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","1/5","110/18903",0.0287622545948542,0.0412200164009689,0.0072068161335508,"AKT1",1
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","1/5","110/18903",0.0287622545948542,0.0412200164009689,0.0072068161335508,"TP53",1
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/5","111/18903",0.0290206587201682,0.0413872153664915,0.00723604882939739,"PTEN",1
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","1/5","111/18903",0.0290206587201682,0.0413872153664915,0.00723604882939739,"AKT1",1
"GO:0021761","GO:0021761","limbic system development","1/5","111/18903",0.0290206587201682,0.0413872153664915,0.00723604882939739,"PTEN",1
"GO:0022037","GO:0022037","metencephalon development","1/5","111/18903",0.0290206587201682,0.0413872153664915,0.00723604882939739,"TP53",1
"GO:0002456","GO:0002456","T cell mediated immunity","1/5","113/18903",0.0295373019705575,0.0419702782258043,0.00733799024495858,"FADD",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/5","113/18903",0.0295373019705575,0.0419702782258043,0.00733799024495858,"PTEN",1
"GO:1904659","GO:1904659","glucose transmembrane transport","1/5","113/18903",0.0295373019705575,0.0419702782258043,0.00733799024495858,"AKT1",1
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/5","114/18903",0.0297955411131944,0.0422344563352076,0.00738417855896744,"FADD",1
"GO:0009408","GO:0009408","response to heat","1/5","114/18903",0.0297955411131944,0.0422344563352076,0.00738417855896744,"AKT1",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/5","115/18903",0.0300537252791656,0.042497277392331,0.0074301296089692,"AKT1",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/5","115/18903",0.0300537252791656,0.042497277392331,0.0074301296089692,"PTEN",1
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/5","116/18903",0.0303118544772497,0.0427071725324821,0.00746682720917586,"AKT1",1
"GO:0008645","GO:0008645","hexose transmembrane transport","1/5","116/18903",0.0303118544772497,0.0427071725324821,0.00746682720917586,"AKT1",1
"GO:0034440","GO:0034440","lipid oxidation","1/5","116/18903",0.0303118544772497,0.0427071725324821,0.00746682720917586,"AKT1",1
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/5","118/18903",0.0308279480048658,0.0431739127933852,0.00754843103993937,"TP53",1
"GO:0019751","GO:0019751","polyol metabolic process","1/5","118/18903",0.0308279480048658,0.0431739127933852,0.00754843103993937,"PTEN",1
"GO:0043200","GO:0043200","response to amino acid","1/5","118/18903",0.0308279480048658,0.0431739127933852,0.00754843103993937,"BCL2L1",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","1/5","118/18903",0.0308279480048658,0.0431739127933852,0.00754843103993937,"TP53",1
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","1/5","118/18903",0.0308279480048658,0.0431739127933852,0.00754843103993937,"AKT1",1
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","1/5","119/18903",0.0310859123519498,0.0432757397223806,0.00756623423408602,"FADD",1
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","1/5","119/18903",0.0310859123519498,0.0432757397223806,0.00756623423408602,"AKT1",1
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/5","119/18903",0.0310859123519498,0.0432757397223806,0.00756623423408602,"PTEN",1
"GO:0032609","GO:0032609","interferon-gamma production","1/5","119/18903",0.0310859123519498,0.0432757397223806,0.00756623423408602,"FADD",1
"GO:0032649","GO:0032649","regulation of interferon-gamma production","1/5","119/18903",0.0310859123519498,0.0432757397223806,0.00756623423408602,"FADD",1
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","1/5","120/18903",0.0313438217662514,0.0434793157042537,0.0076018270066918,"FADD",1
"GO:0018210","GO:0018210","peptidyl-threonine modification","1/5","120/18903",0.0313438217662514,0.0434793157042537,0.0076018270066918,"AKT1",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","1/5","120/18903",0.0313438217662514,0.0434793157042537,0.0076018270066918,"TP53",1
"GO:0000077","GO:0000077","DNA damage checkpoint signaling","1/5","121/18903",0.0316016762565442,0.0437331254355967,0.00764620253650483,"TP53",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/5","121/18903",0.0316016762565442,0.0437331254355967,0.00764620253650483,"TP53",1
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","1/5","122/18903",0.0318594758316011,0.0438819195416392,0.00767221736759013,"FADD",1
"GO:0006476","GO:0006476","protein deacetylation","1/5","122/18903",0.0318594758316011,0.0438819195416392,0.00767221736759013,"TP53",1
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/5","122/18903",0.0318594758316011,0.0438819195416392,0.00767221736759013,"AKT1",1
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","1/5","122/18903",0.0318594758316011,0.0438819195416392,0.00767221736759013,"AKT1",1
"GO:0071482","GO:0071482","cellular response to light stimulus","1/5","123/18903",0.0321172205001938,0.0441328394637958,0.00771608764958217,"TP53",1
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","1/5","123/18903",0.0321172205001938,0.0441328394637958,0.00771608764958217,"AKT1",1
"GO:0046660","GO:0046660","female sex differentiation","1/5","124/18903",0.0323749102710936,0.0443825060993396,0.00775973880972592,"BCL2L1",1
"GO:0072089","GO:0072089","stem cell proliferation","1/5","124/18903",0.0323749102710936,0.0443825060993396,0.00775973880972592,"TP53",1
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","1/5","125/18903",0.0326325451530707,0.0446832505730206,0.0078123203056651,"PTEN",1
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","1/5","126/18903",0.0328901251548936,0.0448781146973315,0.00784638991644044,"TP53",1
"GO:0038127","GO:0038127","ERBB signaling pathway","1/5","126/18903",0.0328901251548936,0.0448781146973315,0.00784638991644044,"AKT1",1
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","1/5","126/18903",0.0328901251548936,0.0448781146973315,0.00784638991644044,"AKT1",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/5","128/18903",0.0334051205531506,0.0454745697040558,0.00795067278531618,"PTEN",1
"GO:0070585","GO:0070585","protein localization to mitochondrion","1/5","128/18903",0.0334051205531506,0.0454745697040558,0.00795067278531618,"AKT1",1
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","1/5","129/18903",0.0336625359671175,0.0457184209413875,0.00799330719415031,"TP53",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/5","129/18903",0.0336625359671175,0.0457184209413875,0.00799330719415031,"AKT1",1
"GO:0031929","GO:0031929","TOR signaling","1/5","130/18903",0.0339198965359981,0.0460144473333866,0.00804506379116528,"AKT1",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/5","131/18903",0.0341772022685568,0.0463097125866292,0.00809668731237028,"AKT1",1
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","1/5","132/18903",0.0344344531735565,0.0466042193588807,0.00814817822244309,"AKT1",1
"GO:0001101","GO:0001101","response to acid chemical","1/5","133/18903",0.0346916492597605,0.0467896608953814,0.00818060040888969,"BCL2L1",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/5","133/18903",0.0346916492597605,0.0467896608953814,0.00818060040888969,"TP53",1
"GO:0035601","GO:0035601","protein deacylation","1/5","133/18903",0.0346916492597605,0.0467896608953814,0.00818060040888969,"TP53",1
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","1/5","134/18903",0.0349487905359298,0.0470278656059516,0.00822224759152363,"FADD",1
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","1/5","134/18903",0.0349487905359298,0.0470278656059516,0.00822224759152363,"PTEN",1
"GO:0035270","GO:0035270","endocrine system development","1/5","135/18903",0.0352058770108259,0.0472649015501663,0.00826369042964334,"AKT1",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/5","135/18903",0.0352058770108259,0.0472649015501663,0.00826369042964334,"AKT1",1
"GO:0006275","GO:0006275","regulation of DNA replication","1/5","136/18903",0.0354629086932078,0.0475007767817279,0.00830493033134031,"TP53",1
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","1/5","136/18903",0.0354629086932078,0.0475007767817279,0.00830493033134031,"AKT1",1
"GO:0061041","GO:0061041","regulation of wound healing","1/5","137/18903",0.0357198855918348,0.0476265141224464,0.00832691396877668,"PTEN",1
"GO:0098732","GO:0098732","macromolecule deacylation","1/5","137/18903",0.0357198855918348,0.0476265141224464,0.00832691396877668,"TP53",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/5","137/18903",0.0357198855918348,0.0476265141224464,0.00832691396877668,"PTEN",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","1/5","137/18903",0.0357198855918348,0.0476265141224464,0.00832691396877668,"BCL2L1",1
"GO:0030879","GO:0030879","mammary gland development","1/5","138/18903",0.0359768077154647,0.0479143801729337,0.00837724382980275,"AKT1",1
"GO:1903008","GO:1903008","organelle disassembly","1/5","139/18903",0.0362336750728549,0.0482015176367819,0.00842744630635877,"TP53",1
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","1/5","140/18903",0.036490487672761,0.0483778542585526,0.00845827660973252,"FADD",1
"GO:0034341","GO:0034341","response to interferon-gamma","1/5","140/18903",0.036490487672761,0.0483778542585526,0.00845827660973252,"TP53",1
"GO:0048813","GO:0048813","dendrite morphogenesis","1/5","140/18903",0.036490487672761,0.0483778542585526,0.00845827660973252,"PTEN",1
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","1/5","141/18903",0.036747245523938,0.0486079080090143,0.00849849869660128,"TP53",1
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/5","141/18903",0.036747245523938,0.0486079080090143,0.00849849869660128,"AKT1",1
"GO:0010977","GO:0010977","negative regulation of neuron projection development","1/5","142/18903",0.0370039486351403,0.0488368497241174,0.00853852635767734,"PTEN",1
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","1/5","142/18903",0.0370039486351403,0.0488368497241174,0.00853852635767734,"AKT1",1
"GO:2001056","GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/5","143/18903",0.0372605970151213,0.0491200646881057,0.00858804303306823,"FADD",1
"GO:0006352","GO:0006352","DNA-templated transcription initiation","1/5","145/18903",0.0377737296164277,0.0496284771563414,0.00867693274002364,"TP53",1
"GO:0031644","GO:0031644","regulation of nervous system process","1/5","145/18903",0.0377737296164277,0.0496284771563414,0.00867693274002364,"PTEN",1
"GO:0045089","GO:0045089","positive regulation of innate immune response","1/5","145/18903",0.0377737296164277,0.0496284771563414,0.00867693274002364,"FADD",1
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","1/5","146/18903",0.0380302138552545,0.0499093143628509,0.00872603369357703,"FADD",1
