"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","2/12","340/18903",0.0188993168013596,0.0412542048884811,0.0127310521054388,"PTEN/PTPN11",2
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","2/12","341/18903",0.0190041250170196,0.0414247219472113,0.0127836736882672,"CREBBP/EP300",2
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"TP53",1
"GO:0033137","GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"PTEN",1
"GO:0040018","GO:0040018","positive regulation of multicellular organism growth","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"STAT5B",1
"GO:0048679","GO:0048679","regulation of axon regeneration","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"PTEN",1
"GO:0055022","GO:0055022","negative regulation of cardiac muscle tissue growth","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"PTEN",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"JAK2",1
"GO:0061117","GO:0061117","negative regulation of heart growth","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"PTEN",1
"GO:0097106","GO:0097106","postsynaptic density organization","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"PTEN",1
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"NPM1",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/12","31/18903",0.0195085053752073,0.0419351805295315,0.0129412012621655,"JAK2",1
"GO:0043414","GO:0043414","macromolecule methylation","2/12","348/18903",0.0197448111118653,0.0423844354711133,0.0130798413858902,"CREBBP/TET2",2
"GO:0002717","GO:0002717","positive regulation of natural killer cell mediated immunity","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"STAT5B",1
"GO:0006308","GO:0006308","DNA catabolic process","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"ATM",1
"GO:0006884","GO:0006884","cell volume homeostasis","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"NPM1",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"TP53",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"JAK2",1
"GO:0046825","GO:0046825","regulation of protein export from nucleus","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"PTPN11",1
"GO:0046856","GO:0046856","phosphatidylinositol dephosphorylation","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"PTEN",1
"GO:0051443","GO:0051443","positive regulation of ubiquitin-protein transferase activity","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"PTEN",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"PTPN11",1
"GO:0080111","GO:0080111","DNA demethylation","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"TET2",1
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","1/12","32/18903",0.0201319632988769,0.0425678570025299,0.0131364452903901,"PTEN",1
"GO:0007143","GO:0007143","female meiotic nuclear division","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"ATM",1
"GO:0009648","GO:0009648","photoperiodism","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"TP53",1
"GO:0045577","GO:0045577","regulation of B cell differentiation","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"STAT5B",1
"GO:0045736","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"PTEN",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"TP53",1
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"TP53",1
"GO:1904030","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/12","33/18903",0.0207550578058143,0.0434707823409228,0.0134150881478024,"PTEN",1
"GO:0009306","GO:0009306","protein secretion","2/12","359/18903",0.0209334072788413,0.0437852400225899,0.0135121298224894,"JAK2/PTPN11",2
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","2/12","360/18903",0.0210429445908565,0.0439551144078186,0.0135645530762056,"JAK2/PTPN11",2
"GO:0007095","GO:0007095","mitotic G2 DNA damage checkpoint signaling","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"ATM",1
"GO:0009649","GO:0009649","entrainment of circadian clock","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"TP53",1
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"JAK2",1
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"PTPN11",1
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"ATM",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"STAT5B",1
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"PTPN11",1
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"PTEN",1
"GO:0099084","GO:0099084","postsynaptic specialization organization","1/12","34/18903",0.021377789088609,0.0441201179062781,0.0136154731737361,"PTEN",1
"GO:0032535","GO:0032535","regulation of cellular component size","2/12","367/18903",0.0218165736515672,0.0448676007770102,0.0138461464687599,"NPM1/PTEN",2
"GO:0030336","GO:0030336","negative regulation of cell migration","2/12","368/18903",0.0219280696190923,0.0448676007770102,0.0138461464687599,"PTEN/STAT3",2
"GO:0071692","GO:0071692","protein localization to extracellular region","2/12","368/18903",0.0219280696190923,0.0448676007770102,0.0138461464687599,"JAK2/PTPN11",2
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"TP53",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"TP53",1
"GO:0032205","GO:0032205","negative regulation of telomere maintenance","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"ATM",1
"GO:0046676","GO:0046676","negative regulation of insulin secretion","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"PTPN11",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"TP53",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/12","35/18903",0.0220001573397582,0.0448676007770102,0.0138461464687599,"TP53",1
"GO:0031589","GO:0031589","cell-substrate adhesion","2/12","369/18903",0.0220398090721504,0.0448894798949835,0.0138528983669408,"JAK2/PTEN",2
"GO:0051098","GO:0051098","regulation of binding","2/12","372/18903",0.0223764853611873,0.0455154721894662,0.01404607965695,"EP300/JAK2",2
"GO:0006338","GO:0006338","chromatin remodeling","2/12","373/18903",0.022489195774172,0.0456561724194922,0.0140894997632047,"EP300/NPM1",2
"GO:0000423","GO:0000423","mitophagy","1/12","36/18903",0.0226221627516685,0.0456561724194922,0.0140894997632047,"TP53",1
"GO:0010922","GO:0010922","positive regulation of phosphatase activity","1/12","36/18903",0.0226221627516685,0.0456561724194922,0.0140894997632047,"JAK2",1
"GO:0032228","GO:0032228","regulation of synaptic transmission, GABAergic","1/12","36/18903",0.0226221627516685,0.0456561724194922,0.0140894997632047,"PTEN",1
"GO:0070670","GO:0070670","response to interleukin-4","1/12","36/18903",0.0226221627516685,0.0456561724194922,0.0140894997632047,"STAT5B",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/12","36/18903",0.0226221627516685,0.0456561724194922,0.0140894997632047,"TP53",1
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/12","375/18903",0.0227153422895029,0.0457846899133876,0.0141291602757673,"JAK2/STAT3",2
"GO:0050767","GO:0050767","regulation of neurogenesis","2/12","377/18903",0.0229424544096592,0.046013247655417,0.0141996932197604,"PTEN/TP53",2
"GO:0006734","GO:0006734","NADH metabolic process","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"TP53",1
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"STAT5B",1
"GO:0009303","GO:0009303","rRNA transcription","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"TP53",1
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTEN",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"JAK2",1
"GO:0035510","GO:0035510","DNA dealkylation","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"TET2",1
"GO:0038179","GO:0038179","neurotrophin signaling pathway","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTPN11",1
"GO:0044319","GO:0044319","wound healing, spreading of cells","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTEN",1
"GO:0046326","GO:0046326","positive regulation of glucose import","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTPN11",1
"GO:0048854","GO:0048854","brain morphogenesis","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTEN",1
"GO:0090505","GO:0090505","epiboly involved in wound healing","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"PTEN",1
"GO:1904358","GO:1904358","positive regulation of telomere maintenance via telomere lengthening","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"ATM",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/12","37/18903",0.0232438055166539,0.046013247655417,0.0141996932197604,"TP53",1
"GO:2000146","GO:2000146","negative regulation of cell motility","2/12","383/18903",0.0236295606767335,0.0467069523372075,0.0144137705598409,"PTEN/STAT3",2
"GO:0044282","GO:0044282","small molecule catabolic process","2/12","385/18903",0.0238605115118277,0.0467069523372075,0.0144137705598409,"PTEN/TP53",2
"GO:0002209","GO:0002209","behavioral defense response","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"EP300",1
"GO:0007617","GO:0007617","mating behavior","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"PTEN",1
"GO:0010742","GO:0010742","macrophage derived foam cell differentiation","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"EP300",1
"GO:0043368","GO:0043368","positive T cell selection","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"STAT3",1
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"TET2",1
"GO:0090504","GO:0090504","epiboly","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"PTEN",1
"GO:0098926","GO:0098926","postsynaptic signal transduction","1/12","38/18903",0.0238650858269366,0.0467069523372075,0.0144137705598409,"JAK2",1
"GO:0006644","GO:0006644","phospholipid metabolic process","2/12","389/18903",0.0243252721377771,0.0473843865504416,0.0146228268315592,"ATM/PTEN",2
"GO:0032259","GO:0032259","methylation","2/12","390/18903",0.0244420561930546,0.0473843865504416,0.0146228268315592,"CREBBP/TET2",2
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"PTPN11",1
"GO:0042755","GO:0042755","eating behavior","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"STAT3",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"TP53",1
"GO:0044060","GO:0044060","regulation of endocrine process","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"PTPN11",1
"GO:0046621","GO:0046621","negative regulation of organ growth","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"PTEN",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"TP53",1
"GO:0090077","GO:0090077","foam cell differentiation","1/12","39/18903",0.0244860038746483,0.0473843865504416,0.0146228268315592,"EP300",1
"GO:0001953","GO:0001953","negative regulation of cell-matrix adhesion","1/12","40/18903",0.0251065598518276,0.0482842390211109,0.0149005214016586,"PTEN",1
"GO:0016233","GO:0016233","telomere capping","1/12","40/18903",0.0251065598518276,0.0482842390211109,0.0149005214016586,"ATM",1
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","1/12","40/18903",0.0251065598518276,0.0482842390211109,0.0149005214016586,"JAK2",1
"GO:0090278","GO:0090278","negative regulation of peptide hormone secretion","1/12","40/18903",0.0251065598518276,0.0482842390211109,0.0149005214016586,"PTPN11",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/12","40/18903",0.0251065598518276,0.0482842390211109,0.0149005214016586,"TP53",1
"GO:0002253","GO:0002253","activation of immune response","2/12","397/18903",0.0252661633677671,0.0485310464687804,0.0149766862067926,"CREBBP/EP300",2
"GO:0002792","GO:0002792","negative regulation of peptide secretion","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"PTPN11",1
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"PTEN",1
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"STAT3",1
"GO:0060338","GO:0060338","regulation of type I interferon-mediated signaling pathway","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"PTPN11",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"TP53",1
"GO:0150077","GO:0150077","regulation of neuroinflammatory response","1/12","41/18903",0.0257267539504212,0.0490515013895009,0.0151372986518061,"ATM",1
"GO:0007099","GO:0007099","centriole replication","1/12","42/18903",0.0263465863622862,0.0499266203104617,0.0154073604457814,"NPM1",1
"GO:0019320","GO:0019320","hexose catabolic process","1/12","42/18903",0.0263465863622862,0.0499266203104617,0.0154073604457814,"TP53",1
"GO:0021587","GO:0021587","cerebellum morphogenesis","1/12","42/18903",0.0263465863622862,0.0499266203104617,0.0154073604457814,"PTPN11",1
"GO:0043029","GO:0043029","T cell homeostasis","1/12","42/18903",0.0263465863622862,0.0499266203104617,0.0154073604457814,"STAT5B",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/12","42/18903",0.0263465863622862,0.0499266203104617,0.0154073604457814,"JAK2",1
