"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002237","GO:0002237","response to molecule of bacterial origin","2/10","360/18903",0.0147117401799451,0.0299570990426905,0.00716377354697753,"AKT1/IL10",2
"GO:0001562","GO:0001562","response to protozoan","1/10","28/18903",0.0147175991812522,0.0299570990426905,0.00716377354697753,"IL10",1
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","1/10","28/18903",0.0147175991812522,0.0299570990426905,0.00716377354697753,"TP53",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/10","28/18903",0.0147175991812522,0.0299570990426905,0.00716377354697753,"STAT3",1
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","1/10","28/18903",0.0147175991812522,0.0299570990426905,0.00716377354697753,"IL10",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/10","28/18903",0.0147175991812522,0.0299570990426905,0.00716377354697753,"IL10",1
"GO:0001773","GO:0001773","myeloid dendritic cell activation","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"IL10",1
"GO:0022011","GO:0022011","myelination in peripheral nervous system","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"AKT1",1
"GO:0032292","GO:0032292","peripheral nervous system axon ensheathment","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"AKT1",1
"GO:0032607","GO:0032607","interferon-alpha production","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"IL10",1
"GO:0032647","GO:0032647","regulation of interferon-alpha production","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"IL10",1
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"STAT5B",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"TP53",1
"GO:0048265","GO:0048265","response to pain","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"AKT1",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"STAT3",1
"GO:0097421","GO:0097421","liver regeneration","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"IL10",1
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/10","29/18903",0.0152396031022157,0.0305413335331419,0.00730348412382487,"AKT1",1
"GO:0002449","GO:0002449","lymphocyte mediated immunity","2/10","367/18903",0.0152600251869427,0.0305413335331419,0.00730348412382487,"STAT5B/IL10",2
"GO:0030336","GO:0030336","negative regulation of cell migration","2/10","368/18903",0.0153390784569425,0.0306567932948642,0.00733109452714156,"AKT1/STAT3",2
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/10","371/18903",0.0155773247174274,0.0310680616541267,0.00742944294828189,"IFNG/IL10",2
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"AKT1",1
"GO:0009651","GO:0009651","response to salt stress","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"TP53",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"AKT1",1
"GO:0043032","GO:0043032","positive regulation of macrophage activation","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"IL10",1
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"IFNG",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"STAT3",1
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"BCL2L1",1
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"IL10",1
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","1/10","30/18903",0.0157613581074594,0.0310680616541267,0.00742944294828189,"IL10",1
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/10","375/18903",0.0158975149976488,0.0312934623067572,0.00748334400293626,"STAT3/IL10",2
"GO:0050767","GO:0050767","regulation of neurogenesis","2/10","377/18903",0.0160586907172647,0.0315674262729793,0.00754885821748854,"IFNG/TP53",2
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"TP53",1
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"IL10",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"AKT1",1
"GO:0034694","GO:0034694","response to prostaglandin","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"AKT1",1
"GO:0040018","GO:0040018","positive regulation of multicellular organism growth","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"STAT5B",1
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/10","31/18903",0.0162828643024964,0.0317409560971158,0.00759035517158243,"BCL2L1",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","2/10","380/18903",0.016301801145348,0.0317409560971158,0.00759035517158243,"IFNG/TP53",2
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","2/10","382/18903",0.016464770656776,0.0320148318326199,0.00765584828713303,"IFNG/TP53",2
"GO:2000146","GO:2000146","negative regulation of cell motility","2/10","383/18903",0.0165465236649743,0.0321302590788066,0.00768345091486591,"AKT1/STAT3",2
"GO:0044282","GO:0044282","small molecule catabolic process","2/10","385/18903",0.0167105653284662,0.0321948127805945,0.00769888792699344,"AKT1/TP53",2
"GO:0002717","GO:0002717","positive regulation of natural killer cell mediated immunity","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"STAT5B",1
"GO:0002862","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"IL10",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"TP53",1
"GO:0010165","GO:0010165","response to X-ray","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"TP53",1
"GO:0014044","GO:0014044","Schwann cell development","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"AKT1",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"IFNG",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"IFNG",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"AKT1",1
"GO:1902235","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/10","32/18903",0.0168041217927981,0.0321948127805945,0.00769888792699344,"BCL2L1",1
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","2/10","390/18903",0.0171237861001568,0.0327198842259987,0.00782445058329401,"STAT3/TP53",2
"GO:0050878","GO:0050878","regulation of body fluid levels","2/10","390/18903",0.0171237861001568,0.0327198842259987,0.00782445058329401,"STAT5B/STAT5A",2
"GO:0009648","GO:0009648","photoperiodism","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"TP53",1
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"STAT5B",1
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"IL10",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"TP53",1
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"BCL2L1",1
"GO:2000191","GO:2000191","regulation of fatty acid transport","1/10","33/18903",0.0173251306837988,0.0328422226304509,0.00785370590686006,"AKT1",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","2/10","395/18903",0.0175414420763408,0.0332084028753946,0.00794127220786989,"AKT1/IFNG",2
"GO:0009649","GO:0009649","entrainment of circadian clock","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"TP53",1
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"AKT1",1
"GO:0032480","GO:0032480","negative regulation of type I interferon production","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"IL10",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"STAT5B",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"AKT1",1
"GO:0036474","GO:0036474","cell death in response to hydrogen peroxide","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"IL10",1
"GO:0055094","GO:0055094","response to lipoprotein particle","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"AKT1",1
"GO:1901797","GO:1901797","negative regulation of signal transduction by p53 class mediator","1/10","34/18903",0.0178458910808924,0.0334319238917501,0.00799472377679116,"MDM2",1
"GO:0001893","GO:0001893","maternal placenta development","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"AKT1",1
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"IL10",1
"GO:0043276","GO:0043276","anoikis","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"AKT1",1
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"IFNG",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"TP53",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/10","35/18903",0.0183664030894353,0.0341396223229788,0.00816395883168244,"TP53",1
"GO:0009615","GO:0009615","response to virus","2/10","409/18903",0.0187342928486746,0.0344813827979083,0.00824568552511874,"BCL2L1/IFNG",2
"GO:0042692","GO:0042692","muscle cell differentiation","2/10","409/18903",0.0187342928486746,0.0344813827979083,0.00824568552511874,"AKT1/MDM2",2
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","2/10","410/18903",0.018820808329689,0.0344813827979083,0.00824568552511874,"IFNG/TP53",2
"GO:0000423","GO:0000423","mitophagy","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"TP53",1
"GO:0010922","GO:0010922","positive regulation of phosphatase activity","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IFNG",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IFNG",1
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"AKT1",1
"GO:0050869","GO:0050869","negative regulation of B cell activation","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IL10",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IL10",1
"GO:0051931","GO:0051931","regulation of sensory perception","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IL10",1
"GO:0070670","GO:0070670","response to interleukin-4","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"STAT5B",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"AKT1",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"TP53",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/10","36/18903",0.0188866668147428,0.0344813827979083,0.00824568552511874,"IFNG",1
"GO:0002068","GO:0002068","glandular epithelial cell development","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"AKT1",1
"GO:0002335","GO:0002335","mature B cell differentiation","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"IL10",1
"GO:0003230","GO:0003230","cardiac atrium development","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"MDM2",1
"GO:0006471","GO:0006471","protein ADP-ribosylation","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"IFNG",1
"GO:0006734","GO:0006734","NADH metabolic process","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"TP53",1
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"STAT5B",1
"GO:0009303","GO:0009303","rRNA transcription","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"TP53",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"AKT1",1
"GO:0046326","GO:0046326","positive regulation of glucose import","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"AKT1",1
"GO:0071276","GO:0071276","cellular response to cadmium ion","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"AKT1",1
"GO:0071312","GO:0071312","cellular response to alkaloid","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"BCL2L1",1
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"AKT1",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/10","37/18903",0.0194066823620932,0.034854304367464,0.00833486390888925,"TP53",1
"GO:0040013","GO:0040013","negative regulation of locomotion","2/10","419/18903",0.0196072579450879,0.0351283237293587,0.00840039137045364,"AKT1/STAT3",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","2/10","420/18903",0.019695505958306,0.0351283237293587,0.00840039137045364,"AKT1/IFNG",2
"GO:0016032","GO:0016032","viral process","2/10","421/18903",0.0197839262997442,0.0351283237293587,0.00840039137045364,"BCL2L1/TP53",2
"GO:0001558","GO:0001558","regulation of cell growth","2/10","422/18903",0.0198725188016166,0.0351283237293587,0.00840039137045364,"AKT1/TP53",2
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"MDM2",1
"GO:0014037","GO:0014037","Schwann cell differentiation","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"AKT1",1
"GO:0032094","GO:0032094","response to food","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"AKT1",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"IL10",1
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"AKT1",1
"GO:0042092","GO:0042092","type 2 immune response","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"IL10",1
"GO:0043368","GO:0043368","positive T cell selection","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"STAT3",1
"GO:0045191","GO:0045191","regulation of isotype switching","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"IL10",1
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"AKT1",1
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"AKT1",1
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/10","38/18903",0.0199264498367233,0.0351283237293587,0.00840039137045364,"BCL2L1",1
"GO:0010959","GO:0010959","regulation of metal ion transport","2/10","423/18903",0.0199612832962361,0.0351465540246611,0.00840475086157308,"AKT1/IFNG",2
"GO:0033028","GO:0033028","myeloid cell apoptotic process","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"STAT5B",1
"GO:0042755","GO:0042755","eating behavior","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"STAT3",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"TP53",1
"GO:0045066","GO:0045066","regulatory T cell differentiation","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"IFNG",1
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"AKT1",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"TP53",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/10","39/18903",0.0204459693438332,0.0356933893046237,0.00853551799985867,"IFNG",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","2/10","430/18903",0.0205874364905167,0.035896684524777,0.00858413288470736,"AKT1/BCL2L1",2
"GO:0042391","GO:0042391","regulation of membrane potential","2/10","431/18903",0.0206775709022265,0.0360100901027853,0.0086112520619901,"AKT1/BCL2L1",2
"GO:0009410","GO:0009410","response to xenobiotic stimulus","2/10","432/18903",0.0207678758019411,0.0361235173039823,0.00863837641012158,"TP53/IL10",2
"GO:0010762","GO:0010762","regulation of fibroblast migration","1/10","40/18903",0.0209652409885834,0.0362471335164063,0.00866793730155764,"AKT1",1
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","1/10","40/18903",0.0209652409885834,0.0362471335164063,0.00866793730155764,"IFNG",1
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","1/10","40/18903",0.0209652409885834,0.0362471335164063,0.00866793730155764,"IL10",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/10","40/18903",0.0209652409885834,0.0362471335164063,0.00866793730155764,"TP53",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/10","40/18903",0.0209652409885834,0.0362471335164063,0.00866793730155764,"MDM2",1
"GO:0034470","GO:0034470","ncRNA processing","2/10","439/18903",0.0214047697735831,0.0368778948531039,0.00881877404886256,"STAT3/TP53",2
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/10","41/18903",0.021484264876094,0.0368778948531039,0.00881877404886256,"STAT3",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/10","41/18903",0.021484264876094,0.0368778948531039,0.00881877404886256,"TP53",1
"GO:0072595","GO:0072595","maintenance of protein localization in organelle","1/10","41/18903",0.021484264876094,0.0368778948531039,0.00881877404886256,"AKT1",1
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","1/10","41/18903",0.021484264876094,0.0368778948531039,0.00881877404886256,"IL10",1
"GO:2000008","GO:2000008","regulation of protein localization to cell surface","1/10","41/18903",0.021484264876094,0.0368778948531039,0.00881877404886256,"AKT1",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"AKT1",1
"GO:0014002","GO:0014002","astrocyte development","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"IFNG",1
"GO:0019320","GO:0019320","hexose catabolic process","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"TP53",1
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"IFNG",1
"GO:0032814","GO:0032814","regulation of natural killer cell activation","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"STAT5B",1
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"AKT1",1
"GO:0071354","GO:0071354","cellular response to interleukin-6","1/10","42/18903",0.0220030411114476,0.0374547615598188,0.00895672273500894,"STAT3",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","2/10","447/18903",0.0221427947354315,0.0376479981579908,0.00900293225710985,"IFNG/STAT3",2
"GO:0002683","GO:0002683","negative regulation of immune system process","2/10","449/18903",0.0223289826093694,0.0379196331886925,0.00906788954301394,"AKT1/IL10",2
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2/10","450/18903",0.0224223278824604,0.0380217090147657,0.00909229938662286,"AKT1/MDM2",2
"GO:1903829","GO:1903829","positive regulation of protein localization","2/10","451/18903",0.0225158404930177,0.0380217090147657,0.00909229938662286,"AKT1/IFNG",2
"GO:0006739","GO:0006739","NADP metabolic process","1/10","43/18903",0.022521569799687,0.0380217090147657,0.00909229938662286,"TP53",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/10","43/18903",0.022521569799687,0.0380217090147657,0.00909229938662286,"STAT3",1
"GO:0097009","GO:0097009","energy homeostasis","1/10","43/18903",0.022521569799687,0.0380217090147657,0.00909229938662286,"STAT3",1
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"AKT1",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"TP53",1
"GO:0031063","GO:0031063","regulation of histone deacetylation","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"TP53",1
"GO:0032689","GO:0032689","negative regulation of interferon-gamma production","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"IL10",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"AKT1",1
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"TP53",1
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"TP53",1
"GO:0072538","GO:0072538","T-helper 17 type immune response","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"STAT3",1
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"BCL2L1",1
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/10","44/18903",0.023039851045817,0.0384444026171481,0.00919337997666625,"IL10",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"AKT1",1
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"IFNG",1
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"AKT1",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"AKT1",1
"GO:0031295","GO:0031295","T cell costimulation","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"AKT1",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"TP53",1
"GO:0046427","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"IL10",1
"GO:0048512","GO:0048512","circadian behavior","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"TP53",1
"GO:0070741","GO:0070741","response to interleukin-6","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"STAT3",1
"GO:2000516","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","1/10","45/18903",0.0235578849548017,0.038856971161081,0.0092920393167155,"IFNG",1
"GO:0002443","GO:0002443","leukocyte mediated immunity","2/10","463/18903",0.0236509842381378,0.0389657432626036,0.00931805047027969,"STAT5B/IL10",2
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","2/10","464/18903",0.0237466572708471,0.0390785013574147,0.00934501481204269,"IFNG/STAT5B",2
"GO:0009259","GO:0009259","ribonucleotide metabolic process","2/10","466/18903",0.0239384982885214,0.0393490779427585,0.00940971898722852,"IFNG/STAT3",2
"GO:0010677","GO:0010677","negative regulation of cellular carbohydrate metabolic process","1/10","46/18903",0.0240756716315674,0.0393940579148224,0.00942047524682348,"STAT3",1
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","1/10","46/18903",0.0240756716315674,0.0393940579148224,0.00942047524682348,"STAT5B",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/10","46/18903",0.0240756716315674,0.0393940579148224,0.00942047524682348,"TP53",1
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","1/10","46/18903",0.0240756716315674,0.0393940579148224,0.00942047524682348,"AKT1",1
"GO:0001774","GO:0001774","microglial cell activation","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"IFNG",1
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"IL10",1
"GO:0002861","GO:0002861","regulation of inflammatory response to antigenic stimulus","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"IL10",1
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"TP53",1
"GO:0007622","GO:0007622","rhythmic behavior","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"TP53",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"AKT1",1
"GO:0031294","GO:0031294","lymphocyte costimulation","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"AKT1",1
"GO:0032369","GO:0032369","negative regulation of lipid transport","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"AKT1",1
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"TP53",1
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"STAT5B",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"TP53",1
