"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IFNG",1
"GO:0002544","GO:0002544","chronic inflammatory response","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IL10",1
"GO:0006098","GO:0006098","pentose-phosphate shunt","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IL10",1
"GO:0031645","GO:0031645","negative regulation of nervous system process","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IL10",1
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IL10",1
"GO:0035728","GO:0035728","response to hepatocyte growth factor","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"IL10",1
"GO:0035930","GO:0035930","corticosteroid hormone secretion","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"PTPN11",1
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0042772","GO:0042772","DNA damage response, signal transduction resulting in transcription","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0140354","GO:0140354","lipid import into cell","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"AKT1",1
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"AKT1",1
"GO:2000774","GO:2000774","positive regulation of cellular senescence","1/13","19/18903",0.0129922956764208,0.0310001356951636,0.00886413935038456,"TP53",1
"GO:0002699","GO:0002699","positive regulation of immune effector process","2/13","261/18903",0.0133990621531284,0.0317177375395991,0.00906932950857351,"IFNG/IL10",2
"GO:0003015","GO:0003015","heart process","2/13","261/18903",0.0133990621531284,0.0317177375395991,0.00906932950857351,"HSP90AA1/JAK2",2
"GO:1903522","GO:1903522","regulation of blood circulation","2/13","263/18903",0.0135950686319474,0.0317177375395991,0.00906932950857351,"HSP90AA1/JAK2",2
"GO:0008340","GO:0008340","determination of adult lifespan","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"TP53",1
"GO:0009110","GO:0009110","vitamin biosynthetic process","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:0010940","GO:0010940","positive regulation of necrotic cell death","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"TP53",1
"GO:0014856","GO:0014856","skeletal muscle cell proliferation","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"JAK2",1
"GO:0030220","GO:0030220","platelet formation","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"PTPN11",1
"GO:0031998","GO:0031998","regulation of fatty acid beta-oxidation","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"AKT1",1
"GO:0033141","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:0042359","GO:0042359","vitamin D metabolic process","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"AKT1",1
"GO:0070314","GO:0070314","G1 to G0 transition","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"TP53",1
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"AKT1",1
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"STAT3",1
"GO:1990182","GO:1990182","exosomal secretion","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"IFNG",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"AKT1",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/13","20/18903",0.0136717650767705,0.0317177375395991,0.00906932950857351,"TP53",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/13","267/18903",0.0139908764710149,0.0324131647150069,0.0092681790701198,"IFNG/STAT3",2
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","2/13","269/18903",0.0141906712653137,0.0327934440495363,0.00937691565909756,"IL10/JAK2",2
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"AKT1",1
"GO:0034755","GO:0034755","iron ion transmembrane transport","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"IFNG",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"STAT3",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"IFNG",1
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"AKT1",1
"GO:0097734","GO:0097734","extracellular exosome biogenesis","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"IFNG",1
"GO:1901522","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"TP53",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"IL10",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/13","21/18903",0.0143508026795881,0.0327934440495363,0.00937691565909756,"IL10",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","2/13","271/18903",0.0143917222745611,0.0328421455175612,0.00939084129488788,"STAT3/TP53",2
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","2/13","272/18903",0.0144927178378981,0.0330276222836452,0.00944387628534711,"TP53/PTPN11",2
"GO:0071559","GO:0071559","response to transforming growth factor beta","2/13","277/18903",0.0150023799253422,0.0334764090871134,0.00957220181281168,"STAT3/TP53",2
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"IL10",1
"GO:0006740","GO:0006740","NADPH regeneration","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"TP53",1
"GO:0032069","GO:0032069","regulation of nuclease activity","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"AKT1",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"JAK2",1
"GO:0032700","GO:0032700","negative regulation of interleukin-17 production","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"IFNG",1
"GO:0032780","GO:0032780","negative regulation of ATP-dependent activity","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"TP53",1
"GO:0032891","GO:0032891","negative regulation of organic acid transport","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"AKT1",1
"GO:0035855","GO:0035855","megakaryocyte development","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"PTPN11",1
"GO:0036344","GO:0036344","platelet morphogenesis","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"PTPN11",1
"GO:0044321","GO:0044321","response to leptin","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"STAT3",1
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"PTPN11",1
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"AKT1",1
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"IL10",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"IL10",1
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"IFNG",1
"GO:2000831","GO:2000831","regulation of steroid hormone secretion","1/13","22/18903",0.0150294087364234,0.0334764090871134,0.00957220181281168,"PTPN11",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","2/13","280/18903",0.0153119099431937,0.0340603574433591,0.00973917526267299,"AKT1/TP53",2
"GO:0051258","GO:0051258","protein polymerization","2/13","281/18903",0.0154157063065742,0.0342135271265435,0.00978297240696139,"HSP90AA1/JAK2",2
"GO:0045165","GO:0045165","cell fate commitment","2/13","282/18903",0.0155198118398536,0.0342135271265435,0.00978297240696139,"STAT3/TP53",2
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"STAT3",1
"GO:0010893","GO:0010893","positive regulation of steroid biosynthetic process","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IFNG",1
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"TP53",1
"GO:0032042","GO:0032042","mitochondrial DNA metabolic process","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"TP53",1
"GO:0033139","GO:0033139","regulation of peptidyl-serine phosphorylation of STAT protein","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IFNG",1
"GO:0034695","GO:0034695","response to prostaglandin E","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"AKT1",1
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IFNG",1
"GO:0048143","GO:0048143","astrocyte activation","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IFNG",1
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"HSP90AA1",1
"GO:0140112","GO:0140112","extracellular vesicle biogenesis","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IFNG",1
"GO:1900120","GO:1900120","regulation of receptor binding","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IL10",1
"GO:1900543","GO:1900543","negative regulation of purine nucleotide metabolic process","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"STAT3",1
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"IL10",1
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","1/13","23/18903",0.0157075834986937,0.0342135271265435,0.00978297240696139,"TP53",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","2/13","284/18903",0.0157289487973087,0.034215570435704,0.00978355666818245,"CALR/HSP90B1",2
"GO:0072659","GO:0072659","protein localization to plasma membrane","2/13","285/18903",0.0158339794129259,0.0343993716169271,0.00983611254403887,"AKT1/IFNG",2
"GO:0043270","GO:0043270","positive regulation of ion transport","2/13","289/18903",0.0162571733704986,0.0352316085874445,0.0100740813242968,"AKT1/IFNG",2
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/13","290/18903",0.0163637377189917,0.0352316085874445,0.0100740813242968,"TP53/JAK2",2
"GO:0010226","GO:0010226","response to lithium ion","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"CALR",1
"GO:0032528","GO:0032528","microvillus organization","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"PTPN11",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"STAT3",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"PTPN11",1
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"AKT1",1
"GO:1903902","GO:1903902","positive regulation of viral life cycle","1/13","24/18903",0.0163853272176832,0.0352316085874445,0.0100740813242968,"P4HB",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","2/13","293/18903",0.0166852623914195,0.0358305314174713,0.0102453365561348,"AKT1/CALR",2
"GO:0003323","GO:0003323","type B pancreatic cell development","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"AKT1",1
"GO:0006007","GO:0006007","glucose catabolic process","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"TP53",1
"GO:0021697","GO:0021697","cerebellar cortex formation","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"PTPN11",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"PTPN11",1
"GO:0032816","GO:0032816","positive regulation of natural killer cell activation","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"JAK2",1
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"IL10",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"JAK2",1
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"PTPN11",1
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"IFNG",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/13","25/18903",0.017062640144542,0.0361771167621617,0.0103444387285364,"IFNG",1
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","2/13","301/18903",0.0175560229005921,0.0371761546883588,0.0106301023617931,"AKT1/HSP90AA1",2
"GO:0035821","GO:0035821","modulation of process of another organism","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"IFNG",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"TP53",1
"GO:0045672","GO:0045672","positive regulation of osteoclast differentiation","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"IFNG",1
"GO:0045822","GO:0045822","negative regulation of heart contraction","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"JAK2",1
"GO:0050995","GO:0050995","negative regulation of lipid catabolic process","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"AKT1",1
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"IL10",1
"GO:1905048","GO:1905048","regulation of metallopeptidase activity","1/13","26/18903",0.0177395225302887,0.0372352133311197,0.010646989514947,"STAT3",1
"GO:0051607","GO:0051607","defense response to virus","2/13","304/18903",0.0178875378415533,0.0374989059882376,0.0107223894577521,"HSP90AA1/IFNG",2
"GO:0140546","GO:0140546","defense response to symbiont","2/13","305/18903",0.0179986432412023,0.0376846592862674,0.010775503519404,"HSP90AA1/IFNG",2
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","2/13","307/18903",0.0182217522864207,0.0377561291287968,0.0107959395152255,"P4HB/JAK2",2
"GO:0001783","GO:0001783","B cell apoptotic process","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"IL10",1
"GO:0002407","GO:0002407","dendritic cell chemotaxis","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"CALR",1
"GO:0018126","GO:0018126","protein hydroxylation","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"P4HB",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"IL10",1
"GO:0032740","GO:0032740","positive regulation of interleukin-17 production","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"JAK2",1
"GO:0035929","GO:0035929","steroid hormone secretion","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"PTPN11",1
"GO:0042026","GO:0042026","protein refolding","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"HSP90AA1",1
"GO:0042501","GO:0042501","serine phosphorylation of STAT protein","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"IFNG",1
"GO:0042832","GO:0042832","defense response to protozoan","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"IL10",1
"GO:0060259","GO:0060259","regulation of feeding behavior","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"STAT3",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"JAK2",1
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"TP53",1
"GO:1903523","GO:1903523","negative regulation of blood circulation","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"JAK2",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"STAT3",1
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"TP53",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/13","27/18903",0.0184159746258071,0.0377561291287968,0.0107959395152255,"STAT3",1
"GO:0055074","GO:0055074","calcium ion homeostasis","2/13","309/18903",0.0184460563494297,0.0377715701531721,0.0108003547020854,"CALR/HSP90B1",2
"GO:0022604","GO:0022604","regulation of cell morphogenesis","2/13","312/18903",0.018784746174869,0.0384181316763194,0.01098523168121,"CALR/P4HB",2
"GO:0006909","GO:0006909","phagocytosis","2/13","314/18903",0.0190120239361724,0.0387625387176962,0.0110837109923342,"CALR/IFNG",2
"GO:0001562","GO:0001562","response to protozoan","1/13","28/18903",0.0190919966818504,0.0387625387176962,0.0110837109923342,"IL10",1
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","1/13","28/18903",0.0190919966818504,0.0387625387176962,0.0110837109923342,"TP53",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/13","28/18903",0.0190919966818504,0.0387625387176962,0.0110837109923342,"STAT3",1
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","1/13","28/18903",0.0190919966818504,0.0387625387176962,0.0110837109923342,"IL10",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/13","28/18903",0.0190919966818504,0.0387625387176962,0.0110837109923342,"IL10",1
"GO:0016236","GO:0016236","macroautophagy","2/13","317/18903",0.019355159508969,0.0392018043259045,0.0112093140413427,"AKT1/TP53",2
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","2/13","317/18903",0.019355159508969,0.0392018043259045,0.0112093140413427,"IFNG/IL10",2
"GO:0010948","GO:0010948","negative regulation of cell cycle process","2/13","318/18903",0.0194701281739582,0.0392307008171031,0.0112175766672628,"TP53/PTPN11",2
"GO:0060326","GO:0060326","cell chemotaxis","2/13","319/18903",0.0195853912543665,0.0392307008171031,0.0112175766672628,"CALR/IL10",2
"GO:0001773","GO:0001773","myeloid dendritic cell activation","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"IL10",1
"GO:0010592","GO:0010592","positive regulation of lamellipodium assembly","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"HSP90AA1",1
"GO:0022011","GO:0022011","myelination in peripheral nervous system","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"AKT1",1
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"HSP90B1",1
"GO:0031571","GO:0031571","mitotic G1 DNA damage checkpoint signaling","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"TP53",1
"GO:0032292","GO:0032292","peripheral nervous system axon ensheathment","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"AKT1",1
"GO:0032607","GO:0032607","interferon-alpha production","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"IL10",1
"GO:0032647","GO:0032647","regulation of interferon-alpha production","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"IL10",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"TP53",1
"GO:0048265","GO:0048265","response to pain","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"AKT1",1
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"PTPN11",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"STAT3",1
"GO:0097421","GO:0097421","liver regeneration","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"IL10",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"TP53",1
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","1/13","29/18903",0.0197675889490359,0.0392307008171031,0.0112175766672628,"HSP90B1",1
"GO:0009416","GO:0009416","response to light stimulus","2/13","321/18903",0.0198167990918798,0.0392818206850872,0.0112321938172598,"AKT1/TP53",2
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","2/13","323/18903",0.0200493798856733,0.0396958762511853,0.0113505883389092,"CALR/HSP90B1",2
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"AKT1",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"AKT1",1
"GO:0043032","GO:0043032","positive regulation of macrophage activation","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"IL10",1
"GO:0044819","GO:0044819","mitotic G1/S transition checkpoint signaling","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"TP53",1
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"IFNG",1
"GO:0060325","GO:0060325","face morphogenesis","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"PTPN11",1
"GO:0071480","GO:0071480","cellular response to gamma radiation","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"TP53",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"STAT3",1
"GO:0090330","GO:0090330","regulation of platelet aggregation","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"JAK2",1
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"IL10",1
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","1/13","30/18903",0.0204427516778513,0.0399552031043184,0.0114247399292788,"IL10",1
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"TP53",1
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"HSP90AA1",1
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"IL10",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"AKT1",1
"GO:0034694","GO:0034694","response to prostaglandin","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"AKT1",1
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"CALR",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"JAK2",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/13","31/18903",0.02111748511865,0.0408922399696401,0.0116926750580903,"JAK2",1
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","2/13","335/18903",0.0214693217842679,0.0414776401253157,0.0118600636336331,"CALR/TP53",2
"GO:0104004","GO:0104004","cellular response to environmental stimulus","2/13","335/18903",0.0214693217842679,0.0414776401253157,0.0118600636336331,"CALR/TP53",2
"GO:1990778","GO:1990778","protein localization to cell periphery","2/13","337/18903",0.0217100259088356,0.04147869028269,0.0118603639142963,"AKT1/IFNG",2
"GO:0002862","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"IL10",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"TP53",1
"GO:0010165","GO:0010165","response to X-ray","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"TP53",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"JAK2",1
"GO:0014044","GO:0014044","Schwann cell development","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"AKT1",1
"GO:0033198","GO:0033198","response to ATP","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"HSP90B1",1
