"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090132","GO:0090132","epithelium migration","8/36","369/18903",3.66866364465065e-07,7.55985278905881e-06,2.89947877351165e-06,"AKT1/IFNG/NOS3/PTEN/PTPN11/SIRT1/SP1/STAT5A",8
"GO:0090130","GO:0090130","tissue migration","8/36","374/18903",4.062772182122e-07,8.3039099722396e-06,3.18485179189025e-06,"AKT1/IFNG/NOS3/PTEN/PTPN11/SIRT1/SP1/STAT5A",8
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","5/36","82/18903",4.60536828327886e-07,9.33701279367988e-06,3.58108433572448e-06,"IFNG/IL23R/JAK2/SOCS1/SOCS3",5
"GO:0042326","GO:0042326","negative regulation of phosphorylation","8/36","381/18903",4.67522674019894e-07,9.40281601988811e-06,3.6063222686503e-06,"AKT1/IFNG/NPM1/PTEN/SIRT1/SOCS1/SOCS3/STAT3",8
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","6/36","157/18903",4.7282508420895e-07,9.43398620397857e-06,3.61827716905095e-06,"ATM/AURKA/BARD1/CDK2/NPM1/TP53",6
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","5/36","86/18903",5.84608395403648e-07,1.15724842995651e-05,4.43846904425811e-06,"IFNG/IL23R/JAK2/SOCS1/SOCS3",5
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","7/36","266/18903",5.94693474715004e-07,1.15896077165389e-05,4.44503649807379e-06,"IFNG/IL23R/JAK2/PTPN11/SOCS1/SOCS3/TP53",7
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","7/36","266/18903",5.94693474715004e-07,1.15896077165389e-05,4.44503649807379e-06,"AKT1/EP300/IL10/JAK2/NPM1/PTEN/STAT3",7
"GO:0010507","GO:0010507","negative regulation of autophagy","5/36","87/18903",6.19406983316755e-07,1.17968875458964e-05,4.52453585899639e-06,"AKT1/IL10/IL10RA/STAT3/TP53",5
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","5/36","87/18903",6.19406983316755e-07,1.17968875458964e-05,4.52453585899639e-06,"AKT1/HSP90AA1/IFNG/JAK2/NPM1",5
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","5/36","87/18903",6.19406983316755e-07,1.17968875458964e-05,4.52453585899639e-06,"ATM/CDK2/MDM2/PTEN/TP53",5
"GO:0006606","GO:0006606","protein import into nucleus","6/36","165/18903",6.33171817075194e-07,1.19683755498274e-05,4.5903077518075e-06,"AKT1/HSP90AA1/IFNG/JAK2/STAT3/TP53",6
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","7/36","269/18903",6.41230601413445e-07,1.20302517309955e-05,4.61403951998991e-06,"ATM/BCL2L1/IL10/IL23R/JAK2/PTEN/STAT5B",7
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","7/36","272/18903",6.9079375311247e-07,1.28271168939697e-05,4.91966632118085e-06,"ATM/BARD1/CDK2/MDM2/PTEN/PTPN11/TP53",7
"GO:0034644","GO:0034644","cellular response to UV","5/36","89/18903",6.93909267135989e-07,1.28271168939697e-05,4.91966632118085e-06,"CREBBP/EP300/NPM1/SIRT1/TP53",5
"GO:0051170","GO:0051170","import into nucleus","6/36","169/18903",7.28654506652934e-07,1.3371076129383e-05,5.12829449169487e-06,"AKT1/HSP90AA1/IFNG/JAK2/STAT3/TP53",6
"GO:0032070","GO:0032070","regulation of deoxyribonuclease activity","3/36","10/18903",7.54265652607497e-07,1.35447484918576e-05,5.19490416553264e-06,"AKT1/NPM1/SIRT1",3
"GO:0032819","GO:0032819","positive regulation of natural killer cell proliferation","3/36","10/18903",7.54265652607497e-07,1.35447484918576e-05,5.19490416553264e-06,"IL23R/JAK2/STAT5B",3
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","6/36","170/18903",7.54281936698516e-07,1.35447484918576e-05,5.19490416553264e-06,"AKT1/AURKA/CDK2/GSK3B/MDM2/PTEN",6
"GO:0051348","GO:0051348","negative regulation of transferase activity","7/36","276/18903",7.6185716258704e-07,1.35837511116583e-05,5.20986309018088e-06,"AKT1/GSK3B/IFNG/NPM1/PTEN/SIRT1/TP53",7
"GO:0009615","GO:0009615","response to virus","8/36","409/18903",7.98335352871174e-07,1.41339089937897e-05,5.42086866738321e-06,"BCL2L1/HSP90AA1/IFNG/IFNGR1/IFNGR2/IL10RB/IL23R/JAK2",8
"GO:0010657","GO:0010657","muscle cell apoptotic process","5/36","92/18903",8.18756385228588e-07,1.43940807864662e-05,5.52065402185783e-06,"HSP90AA1/IFNG/JAK2/SIRT1/TP53",5
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","5/36","93/18903",8.64093241278051e-07,1.50856278373126e-05,5.78588749276824e-06,"BCL2L1/IL10/PTEN/SIRT1/TP53",5
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","6/36","175/18903",8.93762081625138e-07,1.54959853324524e-05,5.94327453189566e-06,"AKT1/IFNG/IL10/JAK2/NOS3/PTEN",6
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","6/36","176/18903",9.24043876334281e-07,1.59112760623588e-05,6.10255364615863e-06,"AKT1/IFNG/NOS3/SIRT1/SP1/STAT5A",6
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","8/36","420/18903",9.74555990202236e-07,1.66668963222342e-05,6.39236152542247e-06,"AKT1/HSP90AA1/IFNG/IL23R/JAK2/NPM1/SIRT1/SOCS1",8
"GO:0048659","GO:0048659","smooth muscle cell proliferation","6/36","179/18903",1.01997361909542e-06,1.7325768097337e-05,6.64506283848791e-06,"AKT1/IFNG/IL10/JAK2/NOS3/PTEN",6
"GO:0010632","GO:0010632","regulation of epithelial cell migration","7/36","292/18903",1.11077738997423e-06,1.87415728751357e-05,7.18807551548142e-06,"AKT1/IFNG/NOS3/PTEN/SIRT1/SP1/STAT5A",7
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","5/36","98/18903",1.12141030394096e-06,1.87948366940505e-05,7.20850412919243e-06,"ATM/CDK2/MDM2/PTEN/TP53",5
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","6/36","183/18903",1.16042410338312e-06,1.91816970544482e-05,7.35687916169431e-06,"AKT1/IL10/SIRT1/SP1/STAT3/STAT5A",6
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","4/36","42/18903",1.17749816110726e-06,1.91816970544482e-05,7.35687916169431e-06,"AKT1/HSP90AA1/IFNG/JAK2",4
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","5/36","99/18903",1.17944446880161e-06,1.91816970544482e-05,7.35687916169431e-06,"EP300/IFNG/NOS3/STAT3/TP53",5
"GO:0032640","GO:0032640","tumor necrosis factor production","6/36","184/18903",1.19790232201606e-06,1.91816970544482e-05,7.35687916169431e-06,"IFNG/IFNGR1/IL10/JAK2/PTPN11/STAT3",6
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","6/36","184/18903",1.19790232201606e-06,1.91816970544482e-05,7.35687916169431e-06,"IFNG/IFNGR1/IL10/JAK2/PTPN11/STAT3",6
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","6/36","184/18903",1.19790232201606e-06,1.91816970544482e-05,7.35687916169431e-06,"IFNG/IL10/IL23R/KAT5/SOCS1/STAT5B",6
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","6/36","184/18903",1.19790232201606e-06,1.91816970544482e-05,7.35687916169431e-06,"IFNG/IL10/IL23R/KAT5/SOCS1/STAT5B",6
"GO:0001666","GO:0001666","response to hypoxia","7/36","296/18903",1.21637215922915e-06,1.92324503666797e-05,7.37634490469315e-06,"ATM/CREBBP/EP300/MDM2/PTEN/SIRT1/TP53",7
"GO:0030217","GO:0030217","T cell differentiation","7/36","296/18903",1.21637215922915e-06,1.92324503666797e-05,7.37634490469315e-06,"IFNG/IL23R/KAT5/SOCS1/STAT3/STAT5B/TP53",7
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","6/36","185/18903",1.23636567602997e-06,1.94263956846209e-05,7.4507299950227e-06,"AKT1/ATM/CDK2/MDM2/PTEN/TP53",6
"GO:0006979","GO:0006979","response to oxidative stress","8/36","434/18903",1.24611815483341e-06,1.94580188897589e-05,7.46285864548807e-06,"AKT1/IL10/JAK2/NOS3/SIRT1/SP1/TP53/WRN",8
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","6/36","186/18903",1.27583409756276e-06,1.97990550695851e-05,7.59365843643594e-06,"ATM/BARD1/CDK2/MDM2/PTPN11/TP53",6
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","7/36","301/18903",1.36009830635626e-06,2.09686622222671e-05,8.04224536096666e-06,"AKT1/ATM/CDK2/HSP90AA1/KAT5/SIRT1/WRN",7
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","5/36","102/18903",1.36788409087184e-06,2.09686622222671e-05,8.04224536096666e-06,"ATM/BCL2L1/EP300/SIRT1/TP53",5
"GO:0032817","GO:0032817","regulation of natural killer cell proliferation","3/36","12/18903",1.37920228917782e-06,2.10140276060184e-05,8.05964463723689e-06,"IL23R/JAK2/STAT5B",3
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","6/36","189/18903",1.40047329934731e-06,2.10182560586211e-05,8.06126640275382e-06,"IFNG/IFNGR1/IL10/JAK2/PTPN11/STAT3",6
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","6/36","189/18903",1.40047329934731e-06,2.10182560586211e-05,8.06126640275382e-06,"IFNG/IFNGR1/IL10/JAK2/PTPN11/STAT3",6
"GO:0048732","GO:0048732","gland development","8/36","441/18903",1.4045612640606e-06,2.10182560586211e-05,8.06126640275382e-06,"AKT1/ATM/AURKA/IL10/JAK2/PTEN/STAT5A/STAT5B",8
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","4/36","44/18903",1.424229560984e-06,2.11864681438685e-05,8.12578186148453e-06,"AKT1/HSP90AA1/IFNG/JAK2",4
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","5/36","103/18903",1.43570777125858e-06,2.12315843349651e-05,8.14308556329945e-06,"AKT1/EP300/GSK3B/IRS1/SIRT1",5
"GO:0046651","GO:0046651","lymphocyte proliferation","7/36","305/18903",1.48509889942497e-06,2.18335592582127e-05,8.37396486225468e-06,"ATM/IL10/IL23R/JAK2/PTEN/STAT5B/TP53",7
"GO:0048608","GO:0048608","reproductive structure development","7/36","306/18903",1.5178110501987e-06,2.2184749884881e-05,8.50865925325588e-06,"ATM/BCL2L1/NOS3/PTEN/PTPN11/SIRT1/STAT5B",7
"GO:0008585","GO:0008585","female gonad development","5/36","105/18903",1.57930021263657e-06,2.28181651411973e-05,8.75159706458014e-06,"ATM/BCL2L1/NOS3/SIRT1/STAT5B",5
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","5/36","105/18903",1.57930021263657e-06,2.28181651411973e-05,8.75159706458014e-06,"IFNG/IFNGR1/JAK2/PTPN11/STAT3",5
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","6/36","194/18903",1.630249077761e-06,2.34196924656638e-05,8.98230469310725e-06,"ATM/BARD1/CDK2/MDM2/PTEN/TP53",6
"GO:0042063","GO:0042063","gliogenesis","7/36","310/18903",1.65477099077488e-06,2.35033574621924e-05,9.01439326523814e-06,"AKT1/IFNG/IFNGR1/PTEN/PTPN11/STAT3/TP53",7
"GO:0061458","GO:0061458","reproductive system development","7/36","310/18903",1.65477099077488e-06,2.35033574621924e-05,9.01439326523814e-06,"ATM/BCL2L1/NOS3/PTEN/PTPN11/SIRT1/STAT5B",7
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","4/36","46/18903",1.70742033706646e-06,2.41149141987926e-05,9.24894753845583e-06,"IFNG/IFNGR2/IL10/JAK2",4
"GO:0010906","GO:0010906","regulation of glucose metabolic process","5/36","107/18903",1.73397958164247e-06,2.43532104371463e-05,9.34034282143197e-06,"AKT1/EP300/IRS1/SIRT1/TP53",5
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","8/36","454/18903",1.74476277052244e-06,2.43685200282968e-05,9.34621460700911e-06,"AKT1/EP300/IL10/JAK2/NPM1/PTEN/SIRT1/STAT3",8
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","5/36","108/18903",1.81566657991579e-06,2.5218705977394e-05,9.67229187090938e-06,"AKT1/EP300/SIRT1/STAT3/TP53",5
"GO:0071897","GO:0071897","DNA biosynthetic process","6/36","198/18903",1.8354939934573e-06,2.53540214261079e-05,9.72419027187324e-06,"ATM/HSP90AA1/RPA1/SIRT1/TP53/WRN",6
"GO:0046677","GO:0046677","response to antibiotic","4/36","47/18903",1.86372354686424e-06,2.56032841356104e-05,9.81979159578744e-06,"HSP90AA1/JAK2/MDM2/TP53",4
"GO:0001935","GO:0001935","endothelial cell proliferation","6/36","199/18903",1.88997229564457e-06,2.56854497574834e-05,9.85130510315069e-06,"AKT1/IL10/SIRT1/SP1/STAT3/STAT5A",6
"GO:0046545","GO:0046545","development of primary female sexual characteristics","5/36","109/18903",1.90035547131739e-06,2.56854497574834e-05,9.85130510315069e-06,"ATM/BCL2L1/NOS3/SIRT1/STAT5B",5
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","5/36","109/18903",1.90035547131739e-06,2.56854497574834e-05,9.85130510315069e-06,"IFNG/IFNGR1/JAK2/PTPN11/STAT3",5
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","5/36","110/18903",1.98812559347447e-06,2.67280627914161e-05,1.02511851597107e-05,"AKT1/AURKA/GSK3B/MDM2/PTEN",5
"GO:0031648","GO:0031648","protein destabilization","4/36","48/18903",2.03040045004189e-06,2.71512060181133e-05,1.04134759923761e-05,"CREBBP/EP300/MDM2/SIRT1",4
"GO:0009416","GO:0009416","response to light stimulus","7/36","321/18903",2.08590741764322e-06,2.77458796188098e-05,1.06415549683163e-05,"AKT1/CREBBP/EP300/NPM1/SIRT1/TP53/WRN",7
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","8/36","473/18903",2.36722697197822e-06,3.13221505660697e-05,1.20131850766318e-05,"AKT1/ATM/AURKA/BARD1/CDK2/MDM2/PTEN/TP53",8
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/36","50/18903",2.39662872109743e-06,3.15451549991567e-05,1.20987153955648e-05,"BCL2L1/GSK3B/NOS3/PTEN",4
"GO:0007623","GO:0007623","circadian rhythm","6/36","210/18903",2.58149916374282e-06,3.36263673453339e-05,1.28969361002914e-05,"EP300/GSK3B/KAT5/PTEN/SIRT1/TP53",6
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","6/36","210/18903",2.58149916374282e-06,3.36263673453339e-05,1.28969361002914e-05,"IFNG/IL10/IL23R/KAT5/SOCS1/STAT5B",6
"GO:0050673","GO:0050673","epithelial cell proliferation","8/36","481/18903",2.68101333730244e-06,3.47426161339089e-05,1.33250581495878e-05,"AKT1/BCL2L1/IL10/PTEN/SIRT1/SP1/STAT3/STAT5A",8
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","5/36","117/18903",2.69572282948959e-06,3.47540881709581e-05,1.33294580934546e-05,"IFNG/IL23R/KAT5/SOCS1/STAT5B",5
"GO:0042098","GO:0042098","T cell proliferation","6/36","212/18903",2.72698277764022e-06,3.49777280764669e-05,1.34152321391968e-05,"IL10/IL23R/JAK2/PTEN/STAT5B/TP53",6
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","6/36","213/18903",2.80219416855415e-06,3.56745594578759e-05,1.36824923432627e-05,"AKT1/ATM/CDK2/MDM2/PTEN/TP53",6
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","4/36","52/18903",2.80969084035777e-06,3.56745594578759e-05,1.36824923432627e-05,"EP300/GSK3B/STAT3/TP53",4
"GO:0001787","GO:0001787","natural killer cell proliferation","3/36","15/18903",2.84125480918807e-06,3.57145729514941e-05,1.36978389748225e-05,"IL23R/JAK2/STAT5B",3
"GO:0042976","GO:0042976","activation of Janus kinase activity","3/36","15/18903",2.84125480918807e-06,3.57145729514941e-05,1.36978389748225e-05,"IL23R/JAK2/SOCS1",3
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","7/36","338/18903",2.93511268191221e-06,3.6710812349887e-05,1.40799330538444e-05,"AKT1/IFNG/NPM1/PTEN/SIRT1/SOCS1/SOCS3",7
"GO:0001667","GO:0001667","ameboidal-type cell migration","8/36","492/18903",3.16987621656797e-06,3.94508356854053e-05,1.51308317580837e-05,"AKT1/IFNG/NOS3/PTEN/PTPN11/SIRT1/SP1/STAT5A",8
"GO:1901215","GO:1901215","negative regulation of neuron death","6/36","218/18903",3.20409898389263e-06,3.96803194359905e-05,1.52188471311675e-05,"AKT1/BCL2L1/GSK3B/IL10/JAK2/SIRT1",6
"GO:0062197","GO:0062197","cellular response to chemical stress","7/36","345/18903",3.36029389371171e-06,4.14106806313297e-05,1.58825036462329e-05,"AKT1/ATM/IL10/JAK2/NOS3/SIRT1/TP53",7
"GO:0071482","GO:0071482","cellular response to light stimulus","5/36","123/18903",3.44795913352199e-06,4.22837524959721e-05,1.62173584919442e-05,"CREBBP/EP300/NPM1/SIRT1/TP53",5
"GO:0046660","GO:0046660","female sex differentiation","5/36","124/18903",3.58791694368619e-06,4.37865203710053e-05,1.67937246827622e-05,"ATM/BCL2L1/NOS3/SIRT1/STAT5B",5
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","6/36","224/18903",3.74720964270586e-06,4.55095895737321e-05,1.74545844531837e-05,"AKT1/IL10/SIRT1/SP1/STAT3/STAT5A",6
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","4/36","56/18903",3.79128189844829e-06,4.58234744841298e-05,1.7574970743819e-05,"EP300/IFNG/STAT3/TP53",4
"GO:0033157","GO:0033157","regulation of intracellular protein transport","6/36","225/18903",3.84461498758388e-06,4.62457515731381e-05,1.77369293811475e-05,"BARD1/GSK3B/HSP90AA1/IFNG/JAK2/PTPN11",6
"GO:0010001","GO:0010001","glial cell differentiation","6/36","227/18903",4.04562001793702e-06,4.82023162326714e-05,1.84873431600414e-05,"AKT1/IFNG/IFNGR1/PTEN/PTPN11/STAT3",6
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","6/36","227/18903",4.04562001793702e-06,4.82023162326714e-05,1.84873431600414e-05,"AKT1/AURKA/CDK2/GSK3B/MDM2/PTEN",6
"GO:0090399","GO:0090399","replicative senescence","3/36","17/18903",4.23516331376561e-06,5.02226442019185e-05,1.92622124896191e-05,"ATM/TP53/WRN",3
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","7/36","361/18903",4.52859331107607e-06,5.34501576715739e-05,2.05000814081823e-05,"CREBBP/EP300/HSP90AA1/IL23R/PTPN11/SOCS1/STAT5B",7
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","5/36","131/18903",4.69727458049216e-06,5.4964431675076e-05,2.10808606181676e-05,"AKT1/NOS3/SIRT1/SP1/STAT5A",5
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","6/36","233/18903",4.7006176651318e-06,5.4964431675076e-05,2.10808606181676e-05,"AKT1/BCL2L1/GSK3B/MDM2/NOS3/SIRT1",6
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","3/36","18/18903",5.07554494681034e-06,5.9073703686487e-05,2.26569160393678e-05,"ATM/MDM2/TP53",3
"GO:0002274","GO:0002274","myeloid leukocyte activation","6/36","237/18903",5.18339501231363e-06,6.00509449813662e-05,2.30317236540349e-05,"ATM/IFNG/IFNGR1/IFNGR2/IL10/JAK2",6
"GO:0090311","GO:0090311","regulation of protein deacetylation","4/36","61/18903",5.35039079193909e-06,6.17012956464902e-05,2.36646932178474e-05,"EP300/IFNG/SIRT1/TP53",4
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","6/36","239/18903",5.43948684697078e-06,6.24423284624865e-05,2.39489062813037e-05,"ATM/IL10/IL23R/JAK2/PTEN/STAT5B",6
"GO:0051098","GO:0051098","regulation of binding","7/36","372/18903",5.51433720048144e-06,6.3013835100047e-05,2.41680998834497e-05,"AKT1/AURKA/EP300/GSK3B/IFNG/IL10/JAK2",7
"GO:0045088","GO:0045088","regulation of innate immune response","6/36","240/18903",5.57133967808478e-06,6.33771400484396e-05,2.43074405578741e-05,"CREBBP/EP300/HSP90AA1/PTPN11/SOCS1/STAT5B",6
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","5/36","136/18903",5.64233097661492e-06,6.3895585924369e-05,2.45062834261701e-05,"AKT1/AURKA/GSK3B/MDM2/PTEN",5
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","4/36","62/18903",5.71164176724679e-06,6.43904367841185e-05,2.46960767467456e-05,"GSK3B/HSP90AA1/IFNG/JAK2",4
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","3/36","19/18903",6.01932222318996e-06,6.75561431656231e-05,2.59102403968139e-05,"ATM/IL10/PTEN",3
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","7/36","380/18903",6.3385382109075e-06,7.08226002765399e-05,2.71630456196083e-05,"IFNG/IL23R/JAK2/PTPN11/SOCS1/SOCS3/TP53",7
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","7/36","382/18903",6.55989221022753e-06,7.27508974417512e-05,2.79026177853051e-05,"IFNG/IL23R/JAK2/PTPN11/SOCS1/SOCS3/TP53",7
"GO:0033002","GO:0033002","muscle cell proliferation","6/36","247/18903",6.56899511506663e-06,7.27508974417512e-05,2.79026177853051e-05,"AKT1/IFNG/IL10/JAK2/NOS3/PTEN",6
"GO:0042593","GO:0042593","glucose homeostasis","6/36","248/18903",6.72266551041826e-06,7.35668398753119e-05,2.82155614143054e-05,"AKT1/IRS1/KAT5/PTPN11/SIRT1/STAT3",6
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","5/36","141/18903",6.73045869980976e-06,7.35668398753119e-05,2.82155614143054e-05,"ATM/BARD1/CDK2/MDM2/TP53",5
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","5/36","141/18903",6.73045869980976e-06,7.35668398753119e-05,2.82155614143054e-05,"AKT1/AURKA/CDK2/GSK3B/MDM2",5
"GO:0033500","GO:0033500","carbohydrate homeostasis","6/36","249/18903",6.87924563845884e-06,7.48676343510196e-05,2.87144634533073e-05,"AKT1/IRS1/KAT5/PTPN11/SIRT1/STAT3",6
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","6/36","250/18903",7.03877739797523e-06,7.62736481832316e-05,2.92537209462128e-05,"AKT1/ATM/CDK2/MDM2/PTEN/TP53",6
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","3/36","20/18903",7.07228882829485e-06,7.63078717353359e-05,2.92668469244097e-05,"IFNG/IFNGR1/SP1",3
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","5/36","145/18903",7.71398957976241e-06,8.28759393312936e-05,3.17859399687916e-05,"AKT1/IRS1/JAK2/PTEN/SIRT1",5
"GO:0046486","GO:0046486","glycerolipid metabolic process","7/36","399/18903",8.71521176294482e-06,9.32342228597586e-05,3.57587188123514e-05,"ATM/KAT5/PTEN/PTPN11/SIRT1/SOCS1/SOCS3",7
