"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000318","GO:2000318","positive regulation of T-helper 17 type immune response","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"JAK2",1
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","1/18","16/18903",0.0151333123279893,0.0338968045247617,0.0110816017047061,"PTPN11",1
"GO:0043393","GO:0043393","regulation of protein binding","2/18","200/18903",0.0152457120999331,0.034097445924102,0.0111471957364781,"AKT1/IL10",2
"GO:0098739","GO:0098739","import across plasma membrane","2/18","202/18903",0.0155354891598853,0.0346936035947215,0.011342092628726,"AKT1/IFNG",2
"GO:0001763","GO:0001763","morphogenesis of a branching structure","2/18","203/18903",0.0156812744952488,0.0349669016356743,0.0114314396948868,"IL10/SOCS3",2
"GO:0000302","GO:0000302","response to reactive oxygen species","2/18","204/18903",0.015827656186572,0.0351558678723794,0.0114932168623857,"AKT1/IL10",2
"GO:0050864","GO:0050864","regulation of B cell activation","2/18","204/18903",0.015827656186572,0.0351558678723794,0.0114932168623857,"IL10/STAT5B",2
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/18","205/18903",0.0159746330998956,0.0351558678723794,0.0114932168623857,"AKT1/JAK2",2
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"AKT1",1
"GO:0033194","GO:0033194","response to hydroperoxide","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"JAK2",1
"GO:0035729","GO:0035729","cellular response to hepatocyte growth factor stimulus","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"IL10",1
"GO:0038065","GO:0038065","collagen-activated signaling pathway","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"JAK2",1
"GO:0044539","GO:0044539","long-chain fatty acid import into cell","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"AKT1",1
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"IL10",1
"GO:1903541","GO:1903541","regulation of exosomal secretion","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"IFNG",1
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"IL10",1
"GO:1904683","GO:1904683","regulation of metalloendopeptidase activity","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"STAT3",1
"GO:2001267","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/18","17/18903",0.0160719262093943,0.0351558678723794,0.0114932168623857,"JAK2",1
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","2/18","209/18903",0.0165684703433286,0.0361890273288494,0.0118309791309703,"AKT1/IFNG",2
"GO:0002295","GO:0002295","T-helper cell lineage commitment","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"STAT3",1
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"STAT5B",1
"GO:0035234","GO:0035234","ectopic germ cell programmed cell death","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"BCL2L1",1
"GO:0043217","GO:0043217","myelin maintenance","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"AKT1",1
"GO:0045721","GO:0045721","negative regulation of gluconeogenesis","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"LEPR",1
"GO:0048569","GO:0048569","post-embryonic animal organ development","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"JAK2",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"JAK2",1
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"AKT1",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"IL10",1
"GO:0090520","GO:0090520","sphingolipid mediated signaling pathway","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"AKT1",1
"GO:1902001","GO:1902001","fatty acid transmembrane transport","1/18","18/18903",0.0170096952090883,0.036564726104141,0.0119538032215327,"AKT1",1
"GO:0030258","GO:0030258","lipid modification","2/18","213/18903",0.0171717407880306,0.0368600297949967,0.012050344412653,"AKT1/IRS1",2
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","2/18","214/18903",0.017324023903372,0.0371335605618905,0.0121397675619793,"SOCS3/SOCS1",2
"GO:0046034","GO:0046034","ATP metabolic process","2/18","217/18903",0.0177843725350194,0.037710619330619,0.0123284206083331,"IFNG/STAT3",2
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","2/18","218/18903",0.0179389847836645,0.037710619330619,0.0123284206083331,"IFNG/SOCS1",2
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IFNG",1
"GO:0002544","GO:0002544","chronic inflammatory response","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IL10",1
"GO:0010544","GO:0010544","negative regulation of platelet activation","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"SH2B3",1
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IL10",1
"GO:0031645","GO:0031645","negative regulation of nervous system process","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IL10",1
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IL10",1
"GO:0035728","GO:0035728","response to hepatocyte growth factor","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"IL10",1
"GO:0035930","GO:0035930","corticosteroid hormone secretion","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"PTPN11",1
"GO:0097284","GO:0097284","hepatocyte apoptotic process","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"BCL2L1",1
"GO:0140354","GO:0140354","lipid import into cell","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"AKT1",1
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"AKT1",1
"GO:2001185","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","1/18","19/18903",0.0179466200428849,0.037710619330619,0.0123284206083331,"SOCS1",1
"GO:0044242","GO:0044242","cellular lipid catabolic process","2/18","222/18903",0.018563217595337,0.0388577905378547,0.0127034557948035,"AKT1/IRS1",2
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/18","223/18903",0.0187207161981443,0.0388577905378547,0.0127034557948035,"PTPN11/THPO",2
"GO:0009110","GO:0009110","vitamin biosynthetic process","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:0014856","GO:0014856","skeletal muscle cell proliferation","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"JAK2",1
"GO:0033141","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:0042359","GO:0042359","vitamin D metabolic process","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"AKT1",1
"GO:0070584","GO:0070584","mitochondrion morphogenesis","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"BCL2L1",1
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"AKT1",1
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"BCL2L1",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"STAT3",1
"GO:1990182","GO:1990182","exosomal secretion","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"IFNG",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/18","20/18903",0.0188827014260258,0.0388577905378547,0.0127034557948035,"AKT1",1
"GO:0046777","GO:0046777","protein autophosphorylation","2/18","226/18903",0.0191966512421527,0.0394495143820856,0.0128969031728935,"AKT1/JAK2",2
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","2/18","229/18903",0.0196777219564206,0.0402168075760575,0.013147747985127,"AKT1/IFNG",2
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"AKT1",1
"GO:0034755","GO:0034755","iron ion transmembrane transport","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"IFNG",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"STAT3",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"IFNG",1
"GO:0097734","GO:0097734","extracellular exosome biogenesis","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"IFNG",1
"GO:1900118","GO:1900118","negative regulation of execution phase of apoptosis","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"BCL2L1",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"IL10",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/18","21/18903",0.0198179400731857,0.0402168075760575,0.013147747985127,"IL10",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","2/18","230/18903",0.0198392149822988,0.0402168075760575,0.013147747985127,"AKT1/STAT5A",2
"GO:0008406","GO:0008406","gonad development","2/18","233/18903",0.0203270870546457,0.0410942734230591,0.0134346106308035,"BCL2L1/STAT5B",2
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","2/18","233/18903",0.0203270870546457,0.0410942734230591,0.0134346106308035,"AKT1/BCL2L1",2
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","2/18","234/18903",0.0204908384269465,0.0413386547033597,0.013514504179778,"AKT1/JAK2",2
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","2/18","235/18903",0.020655151651739,0.0413386547033597,0.013514504179778,"AKT1/JAK2",2
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"IL10",1
"GO:0032069","GO:0032069","regulation of nuclease activity","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"AKT1",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"JAK2",1
"GO:0032700","GO:0032700","negative regulation of interleukin-17 production","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"IFNG",1
"GO:0032891","GO:0032891","negative regulation of organic acid transport","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"AKT1",1
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"AKT1",1
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"IL10",1
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"IFNG",1
"GO:2000831","GO:2000831","regulation of steroid hormone secretion","1/18","22/18903",0.0207523366984738,0.0413386547033597,0.013514504179778,"PTPN11",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","2/18","238/18903",0.0211514515388164,0.0420775880146361,0.0137560775303256,"BCL2L1/STAT5B",2
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","2/18","241/18903",0.0216527689075279,0.0424622839725426,0.0138818429953215,"IL10/STAT5B",2
"GO:0042445","GO:0042445","hormone metabolic process","2/18","241/18903",0.0216527689075279,0.0424622839725426,0.0138818429953215,"PTPN11/STAT5B",2
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"STAT3",1
"GO:0010893","GO:0010893","positive regulation of steroid biosynthetic process","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IFNG",1
"GO:0033139","GO:0033139","regulation of peptidyl-serine phosphorylation of STAT protein","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IFNG",1
"GO:0034695","GO:0034695","response to prostaglandin E","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"AKT1",1
"GO:0048143","GO:0048143","astrocyte activation","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IFNG",1
"GO:0060965","GO:0060965","negative regulation of miRNA-mediated gene silencing","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"STAT3",1
"GO:0140112","GO:0140112","extracellular vesicle biogenesis","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IFNG",1
"GO:1900120","GO:1900120","regulation of receptor binding","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IL10",1
"GO:1900543","GO:1900543","negative regulation of purine nucleotide metabolic process","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"STAT3",1
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","1/18","23/18903",0.0216858920154284,0.0424622839725426,0.0138818429953215,"IL10",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/18","242/18903",0.0218209846307487,0.0426708783224328,0.0139500370193819,"IFNG/STAT3",2
"GO:0046395","GO:0046395","carboxylic acid catabolic process","2/18","243/18903",0.0219897535173738,0.0429446951045182,0.0140395536732871,"AKT1/IRS1",2
"GO:0045444","GO:0045444","fat cell differentiation","2/18","244/18903",0.022159074487386,0.0432188737391053,0.0141291886246353,"AKT1/SOCS1",2
"GO:0010623","GO:0010623","programmed cell death involved in cell development","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"BCL2L1",1
"GO:0032528","GO:0032528","microvillus organization","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"PTPN11",1
"GO:0035162","GO:0035162","embryonic hemopoiesis","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"SH2B3",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"STAT3",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"PTPN11",1
"GO:0060149","GO:0060149","negative regulation of post-transcriptional gene silencing","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"STAT3",1
"GO:0060967","GO:0060967","negative regulation of gene silencing by RNA","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"STAT3",1
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"AKT1",1
"GO:1900369","GO:1900369","negative regulation of post-transcriptional gene silencing by RNA","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"STAT3",1
"GO:2000637","GO:2000637","positive regulation of miRNA-mediated gene silencing","1/18","24/18903",0.0226186067370239,0.0435340445271664,0.0142322248013846,"STAT3",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","2/18","247/18903",0.0226703391178952,0.0435340445271664,0.0142322248013846,"IFNG/STAT3",2
"GO:0016054","GO:0016054","organic acid catabolic process","2/18","247/18903",0.0226703391178952,0.0435340445271664,0.0142322248013846,"AKT1/IRS1",2
"GO:0048863","GO:0048863","stem cell differentiation","2/18","248/18903",0.022841857648369,0.0438071056824945,0.0143214944244891,"SH2B3/STAT3",2
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","2/18","249/18903",0.0230139228824447,0.0440805138286826,0.0144108774864431,"IFNG/STAT3",2
"GO:0098657","GO:0098657","import into cell","2/18","252/18903",0.0235333880939502,0.0443128708741137,0.0144868400518486,"AKT1/IFNG",2
"GO:0001779","GO:0001779","natural killer cell differentiation","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"STAT5B",1
"GO:0003323","GO:0003323","type B pancreatic cell development","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"AKT1",1
"GO:0021697","GO:0021697","cerebellar cortex formation","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"PTPN11",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"PTPN11",1
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"IL10",1
"GO:0045980","GO:0045980","negative regulation of nucleotide metabolic process","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"STAT3",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"JAK2",1
"GO:0046697","GO:0046697","decidualization","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"EPOR",1
"GO:0060148","GO:0060148","positive regulation of post-transcriptional gene silencing","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"STAT3",1
"GO:1900370","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"STAT3",1
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"IFNG",1
"GO:1903077","GO:1903077","negative regulation of protein localization to plasma membrane","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"BCL2L1",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/18","25/18903",0.0235504815756669,0.0443128708741137,0.0144868400518486,"IFNG",1
"GO:0097305","GO:0097305","response to alcohol","2/18","253/18903",0.0237076294368288,0.0445524507907198,0.0145651639307363,"AKT1/BCL2L1",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","2/18","254/18903",0.0238824121372309,0.0447682857377954,0.0146357250632967,"AKT1/JAK2",2
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","2/18","254/18903",0.0238824121372309,0.0447682857377954,0.0146357250632967,"SOCS3/SOCS1",2
"GO:0045672","GO:0045672","positive regulation of osteoclast differentiation","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"IFNG",1
"GO:0045822","GO:0045822","negative regulation of heart contraction","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"JAK2",1
"GO:0046629","GO:0046629","gamma-delta T cell activation","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"STAT5B",1
"GO:0046639","GO:0046639","negative regulation of alpha-beta T cell differentiation","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"SOCS1",1
"GO:0050995","GO:0050995","negative regulation of lipid catabolic process","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"AKT1",1
"GO:1903798","GO:1903798","regulation of miRNA maturation","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"STAT3",1
"GO:1905048","GO:1905048","regulation of metallopeptidase activity","1/18","26/18903",0.0244815172431969,0.0454917745787764,0.0148722492810204,"STAT3",1
"GO:0008654","GO:0008654","phospholipid biosynthetic process","2/18","259/18903",0.0247644087674526,0.0459602816131356,0.0150254144074508,"SOCS3/SOCS1",2
"GO:0006470","GO:0006470","protein dephosphorylation","2/18","261/18903",0.0251209597437424,0.0462989041336948,0.0151361174649717,"JAK2/PTPN11",2
"GO:0045927","GO:0045927","positive regulation of growth","2/18","261/18903",0.0251209597437424,0.0462989041336948,0.0151361174649717,"AKT1/STAT5B",2
"GO:0001783","GO:0001783","B cell apoptotic process","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"IL10",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"IL10",1
"GO:0032740","GO:0032740","positive regulation of interleukin-17 production","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"JAK2",1
"GO:0035929","GO:0035929","steroid hormone secretion","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"PTPN11",1
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"SOCS1",1
"GO:0042501","GO:0042501","serine phosphorylation of STAT protein","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"IFNG",1
"GO:0042832","GO:0042832","defense response to protozoan","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"IL10",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"STAT5B",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"JAK2",1
"GO:1903523","GO:1903523","negative regulation of blood circulation","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"JAK2",1
"GO:1904376","GO:1904376","negative regulation of protein localization to cell periphery","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"BCL2L1",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"STAT3",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/18","27/18903",0.0254117144508901,0.0462989041336948,0.0151361174649717,"STAT3",1
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","2/18","266/18903",0.0260216440397787,0.0473524192392563,0.0154805344374092,"JAK2/STAT3",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/18","267/18903",0.0262033679424527,0.0475284594453223,0.0155380858047133,"IFNG/STAT3",2
"GO:0001562","GO:0001562","response to protozoan","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"IL10",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"IRS1",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"STAT3",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"STAT3",1
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"IL10",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/18","28/18903",0.0263410739094557,0.0475284594453223,0.0155380858047133,"IL10",1
"GO:0031348","GO:0031348","negative regulation of defense response","2/18","272/18903",0.0271198650400781,0.0483857208023563,0.015818343163738,"IL10/SOCS3",2
"GO:0001773","GO:0001773","myeloid dendritic cell activation","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"IL10",1
"GO:0022011","GO:0022011","myelination in peripheral nervous system","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"AKT1",1
"GO:0032292","GO:0032292","peripheral nervous system axon ensheathment","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"AKT1",1
"GO:0032607","GO:0032607","interferon-alpha production","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"IL10",1
"GO:0032647","GO:0032647","regulation of interferon-alpha production","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"IL10",1
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"STAT5B",1
"GO:0048265","GO:0048265","response to pain","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"AKT1",1
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"PTPN11",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"STAT3",1
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"IFNG",1
"GO:0097421","GO:0097421","liver regeneration","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"IL10",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"BCL2L1",1
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/18","29/18903",0.0272695963290388,0.0483857208023563,0.015818343163738,"AKT1",1
"GO:0002360","GO:0002360","T cell lineage commitment","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"STAT3",1
"GO:0043032","GO:0043032","positive regulation of macrophage activation","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"IL10",1
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"IFNG",1
"GO:0060325","GO:0060325","face morphogenesis","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"PTPN11",1
"GO:0071480","GO:0071480","cellular response to gamma radiation","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"BCL2L1",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"STAT3",1
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"BCL2L1",1
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"IL10",1
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","1/18","30/18903",0.0281972824192196,0.0494445304393358,0.0161644910335037,"IL10",1
